Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Organization-996df80d-e9d3-4885-aad1-8609ad459a16.json	467	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Organization-99c5abc9-6956-4fb2-b888-90138ff951e0.json	467	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Organization-9a74ae38-1f8f-43de-ac8d-01647bb4c5b4.json	473	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Organization-a81d6555-94d9-4704-a6b7-8dea0bcd3dac.json	467	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Organization-aea5f134-5cc9-44b1-b5db-7155e45717ee.json	467	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Organization-b349d429-8041-485c-b0ba-e08b2ed8bfd7.json	449	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Organization-b7402e44-e37b-4a9e-8d1c-daf509fd6cb8.json	448	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Organization-c0347f2c-f11e-440f-99f6-a1ebf3b53e74.json	461	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Organization-c20dccdc-4a01-4e06-b9f2-5246152794ab.json	448	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Organization-c9de18c4-0991-47fe-88ab-d55b0bd09374.json	467	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Organization-ca5a7c53-fc3a-4565-b419-a443c3bc6870.json	468	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	10	0	0	0	0	0	0
fsh-generated/resources/Organization-cb801931-b871-418d-bdc5-912893096dea.json	448	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Organization-cf3b8736-ffca-48a1-b2e7-550b5c503be8.json	468	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Organization-d2ac69eb-568e-4201-b29d-2af8d3126518.json	421	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Organization-d8ca8b48-565a-46c8-a1c8-e781c498626a.json	461	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Organization-dfhjkshertu6787bjbsjnmbdf-hfjdks7.json	470	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Organization-e640191b-a64c-4d05-ab28-285b4e91a816.json	461	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Organization-e6dd7d8c-5744-440a-8347-d932a8f65a6b.json	483	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Organization-efb6250c-1ba5-4856-b7e7-d9e830d58c09.json	930	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Organization-f6494a29-1837-4f64-b903-da0d46e5da69.json	448	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Organization-fe92c210-7725-4749-8045-37ed53878f26.json	473	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Organization-ghjghgh.json	438	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Patient-06c62382-cd69-438f-acc7-971a3c47ecea.json	621	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Patient-0a709ba8-090b-4c03-8040-a23601d0b15a.json	429	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Patient-1c4dbd72-4af3-41f9-a9b5-dacd8d62f994.json	445	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Patient-283b6471-3134-4b7e-9d48-b6fad32e6384.json	690	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Patient-2bc74be8-a622-4422-98c9-894b7c245d70.json	387	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Patient-2f6d23d0-239c-44bb-9033-acab45416029.json	445	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Patient-506544db-a78e-4f74-bdcb-95e9951c9fd1.json	387	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Patient-535087d0-04ec-4795-93c4-0b216acb6091.json	414	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Patient-5986ec2e-05a4-4e30-8d2f-f09fb09eb832.json	445	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Patient-64610edb-bb86-4248-87ae-28c1385c3c23.json	445	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Patient-7b4803a9-a048-4551-9f61-c3143dba3786.json	429	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Patient-83949bef-2b75-429c-ada7-ca3998fb046a.json	956	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Patient-8d7f4ef8-ac79-4b7d-b9e7-b769471221b2.json	434	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Patient-938544b6-721d-4d14-9e61-016e726ae180.json	533	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Patient-9fcf448a-4628-45e1-9098-0dd8de0e7e76.json	429	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Patient-aa6fad12-1876-4c7d-a955-06b78f85eb52.json	690	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Patient-ae4abfb5-b0f6-443c-a420-0c0649cbe0c0.json	387	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Patient-b670ed56-9a4f-4903-ad51-65773a327d93.json	445	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Patient-b7fed758-bfdd-4c21-bfca-bb0b4b7081a0.json	434	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Patient-c4909be8-2684-4dc7-87ec-3e91eb8c0ac6.json	429	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Patient-d4344858-bd8f-42fb-9f84-50b2b66a5ed1.json	429	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Patient-db2fd52e-9a7a-418f-90d1-b422e07c895d.json	414	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Patient-e1ada6b9-0782-4e18-b2e1-85ab642018a9.json	522	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Patient-e85e8d47-46a9-4b6a-b86d-9dcf96d24543.json	387	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Patient-fdsgjhfrgeu567485-.fdsf.json	620	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-06d61404-9502-4579-9475-4e3ddd071bc5.json	308	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-071dbe72-0365-4347-bc6d-7584f7ae897d.json	310	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	1
fsh-generated/resources/Practitioner-1236e5b1-40cf-4d40-b44a-0ae8e8931121.json	328	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-1d301fb6-9d72-4f72-9182-1f60656df133.json	311	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-264a24ad-ef78-4289-987a-3f6dbc75ec01.json	328	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-27162d09-991e-49af-b7f4-ca8e1a047f29.json	308	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3835f51b-869e-4b52-b76d-ab2f906bdbe9.json	310	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3b21aecc-4a82-4e2d-ab6c-6cabb4df1ad9.json	310	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3f7389fd-44fb-458c-831e-f2c3995c3dd3.json	308	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-48dc7a52-19f5-42c6-ba7c-48ebed7c6cc9.json	310	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4b350c2d-1114-4cc5-a9ba-58bf3692d515.json	312	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4d528261-ef8c-4f83-ab61-deb5b5e6823e.json	310	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-5edc1273-b409-4fcc-a39c-15d8beb3ae71.json	307	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-663501c4-0e82-4883-8b08-6fb6a20719ea.json	328	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-72ef9b22-ea18-4222-8f13-7e79b0d76257.json	309	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-7d252548-bf05-4151-bf1f-86ad706f1c1b.json	310	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-7ffff970-5504-11ed-bdc3-0242ac120002.json	308	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-881a94fd-8fc5-4d60-be50-8dac03c63fb7.json	311	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-91381294-6a76-41b3-be9b-024e2a4593f1.json	310	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-940b514b-938d-4186-85f6-96477ec5b5dd.json	310	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-9583c018-8e84-4729-9ac0-8c887b4e6c5e.json	310	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-9ec69637-d91e-491d-a5b2-ec1661b98bc5.json	307	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-a28e0818-2957-4d60-bc86-41d236bf23db.json	310	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-a7e25289-11d8-4125-a08a-9c1d85cbd950.json	310	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-b19a6a37-ec37-4dbb-95ca-1e0c92378c7e.json	310	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-c2984887-1df7-4e43-8621-22bd6bac37c8.json	312	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-d0d09ee7-ac4c-4beb-839c-85763d50c7a4.json	304	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-dd46a69e-b2e5-4e0d-9cc4-95259c9722e2.json	310	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-e169f935-8fe2-4821-8fbf-b0324a8975e3.json	310	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-e9b0072b-d261-47d9-861d-0165525da25d.json	309	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-f84733d0-3868-498c-a86d-11707958bf47.json	307	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ff5d0fe4-730a-4370-9775-1ff8bb033e26.json	310	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-hfkjsu574783yhfjdx67-hjk.json	298	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-147b1985-76d3-428f-bb91-e397017c5607.json	373	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-1840f077-7ca1-4141-a46b-1bce43065c76.json	540	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-2308beab-7e2d-4958-9031-64b487d4f598.json	536	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-2b9a1598-4147-472c-9f8a-712bb7479c57.json	554	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-2d808d61-69ec-4040-b6f8-2be94926f86e.json	464	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-569a1bff-55a1-4868-a7b4-80fedb2066e3.json	540	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6666a833-8621-475a-9fc5-a34b1a043a03.json	534	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-67612d44-215b-4441-a35b-b6ab3ab9c9ce.json	544	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-68f7756d-b5f0-47db-924b-8bf0f6864b9e.json	540	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-704020b9-44ea-4454-bbf8-e892d42d2149.json	540	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-79fa10dc-dd24-460f-96c9-9232398c8fea.json	464	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-84eb6a09-63cf-433d-8522-41465d78756a.json	541	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-8a11159b-2b92-4232-9990-09bbae6ec6cb.json	536	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-8bf63050-5504-11ed-bdc3-0242ac120002.json	540	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-9461158c-801b-4664-ab92-150d86841aee.json	634	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-a81ae208-3de0-4fb8-b802-841be9b05325.json	536	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-aa97d8ad-4fdf-47ac-9a63-c50446c46bdf.json	540	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ab46bc08-6adb-4e35-8640-e2b9fed48fe7.json	540	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ad8bf8c0-6626-43cf-8d5a-1fa925c3c401.json	540	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-b362049e-9f98-4192-af53-2409cc817560.json	540	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-b48a8137-95da-4344-9491-0133ddbf6559.json	540	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-b86979d0-efb2-4728-a4de-fe2c7cea93fd.json	540	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-bb760c55-95b0-4f74-9b16-794e7780d5f2.json	539	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-bbe737f3-f1a9-435d-ab7f-d96798952a75.json	540	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-d4f0bfb0-06c7-4c52-948f-6cda9ba17a0a.json	554	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-da0ffcef-7cdd-43be-a462-47caa7abc8a8.json	534	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-dfd68df4-1cd1-45a8-a5df-4cc9e78ea0ec.json	539	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-e2eb406c-3a28-4509-baba-2d0a0f6db759.json	548	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-e9084825-d53b-4ee1-a277-fcb0973ffcc8.json	554	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-edccec4f-0d3e-46be-9f66-97f459f6bafe.json	540	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-fb1abc8a-3238-4292-97dc-327291bf8573.json	541	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-fd823675-9a45-4cf6-9348-5b9806e8385f.json	634	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-j.k.k.67843274je.json	508	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Provenance-0a3c00aa-36ef-4b2e-b746-4f6eb612ecb8.json	1082	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	1	0	0	0
fsh-generated/resources/Provenance-0ba6b512-88a0-480a-8e79-34faef0ff447.json	920	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-0fc624e5-3455-4272-bf97-e018817156b5.json	920	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Provenance-1845a241-974c-4ad0-a7ba-2646d6416ded.json	920	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-1cff1fd0-44a1-4246-a96c-41db3bb25bbe.json	920	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-1f80bcba-9156-4d5b-8ded-8ecff623ffce.json	920	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Provenance-3534b272-253d-47ce-ba7b-19ec946d95a2.json	920	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-45f68408-94e2-48f9-b740-5c487a3e7e56.json	920	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-4e290fa6-0a40-4cc8-abd3-14ac22e0b48b.json	920	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-4e64df0c-6452-4505-8189-b3ae0c0e3d8b.json	1082	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-520281e1-e735-4e5c-8980-fb8a36e820cb.json	920	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-69620f44-c01b-4c8f-9bfe-97b00639a770.json	920	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-7736f642-4e57-419d-ad94-2a944f901375.json	920	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-792ec529-aa61-44cc-97f9-b9a5b446b4fe.json	920	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Provenance-86b93888-0a2d-4530-a1c2-263394932e11.json	1061	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-9b044b9b-c617-4861-b5e4-96b46fd14b22.json	1082	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-a0c5b890-3c4c-4165-871c-e3fdf2608b47.json	920	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-ac6c0a2a-5586-411b-b54d-d2ae20b101ef.json	920	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-d53ad029-99e5-44d5-b240-2ea01930701a.json	920	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-efb3d609-f267-44dd-b488-2b2128aa2e2c.json	2044	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Provenance-f30ecf6a-7128-4020-b0d8-e1afa4d30655.json	920	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-hfdjks887.8.89frkdshjf778.json	915	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/TestScript-carecommunication-send-forward-add-attachment.json	10320	4	0	0	0	0	0	0	1	420	0	0	0	0	0	0	0	0	0	0	49	18	0	0	0	1	0	0
fsh-generated/resources/TestScript-carecommunication-send-forward-attachment.json	10018	4	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	48	17	0	0	0	1	0	0
fsh-generated/resources/TestScript-carecommunication-send-forward-changecategory.json	10680	4	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	48	17	0	0	0	0	0	0
